date,CL=F,NG=F,GC=F,CADUSD=X,AUDUSD=X,EURUSD=X,CNYUSD=X,MXNUSD=X,JPYUSD=X,GBPUSD=X,KRWUSD=X,wcs_monthly
2019-01-02,46.540000915527344,2.9579999446868896,1281.0,0.7339233756065369,0.7047911882400513,1.14617121219635,0.1454016715288162,0.0509468466043472,0.0091184303164482,1.2754288911819458,0.0008978272089734,
2019-01-03,47.09000015258789,2.944999933242798,1291.800048828125,0.7336111664772034,0.6918978691101074,1.1318106651306152,0.1457492262125015,0.0510003715753555,0.0093074338510632,1.2521913051605225,0.0008911226177588,
2019-01-04,47.959999084472656,3.0439999103546143,1282.699951171875,0.7419058084487915,0.7006235718727112,1.1391078233718872,0.1455371081829071,0.0510086975991725,0.0092757493257522,1.2628813982009888,0.0008895847713574,
2019-01-07,48.52000045776367,2.944000005722046,1286.800048828125,0.7479823231697083,0.7123776078224182,1.1410444974899292,0.1455943137407302,0.0515945255756378,0.0092147216200828,1.2734960317611694,0.0008973438525572,
2019-01-08,49.77999877929688,2.9670000076293945,1283.199951171875,0.7521058917045593,0.7145919799804688,1.1479737758636477,0.145985409617424,0.0516405701637268,0.0092067467048764,1.278608798980713,0.0008957362733781,
2019-01-09,52.36000061035156,2.983999967575073,1289.300048828125,0.7548878788948059,0.7163323760032654,1.1456066370010376,0.1459385305643081,0.0517386794090271,0.0091932043433189,1.2737879753112793,0.0008920208201743,
2019-01-10,52.59000015258789,2.969000101089477,1284.699951171875,0.756916344165802,0.7175660133361816,1.1554949283599854,0.1467222273349762,0.052067331969738,0.0092430831864476,1.279967188835144,0.0008939186227507,
2019-01-11,51.59000015258789,3.0989999771118164,1287.0999755859375,0.7553440928459167,0.7187005877494812,1.151012897491455,0.1473296582698822,0.0522718653082847,0.0092337811365723,1.2753963470458984,0.0008956158999353,
2019-01-14,50.5099983215332,3.5910000801086426,1289.0999755859375,0.75372713804245,0.7205129861831665,1.146013617515564,0.1478852331638336,0.0522496029734611,0.0092201586812734,1.2849836349487305,0.0008939746185205,
2019-01-15,52.11000061035156,3.500999927520752,1286.199951171875,0.7532332539558411,0.7199423909187317,1.1472889184951782,0.1477737873792648,0.0527048110961914,0.0092378752306103,1.2874983549118042,0.000891265575774,
2019-01-16,52.310001373291016,3.384000062942505,1291.5999755859375,0.7541705369949341,0.7207674384117126,1.1416828632354736,0.1481261998414993,0.0527105890214443,0.0092043736949563,1.2872166633605957,0.0008909479365684,
2019-01-17,52.06999969482422,3.4130001068115234,1291.0,0.7542217373847961,0.7173087000846863,1.1398088932037354,0.1480165719985962,0.0529630184173584,0.0091711981222033,1.28857684135437,0.00089383876184,
2019-01-18,53.79999923706055,3.4820001125335693,1281.300048828125,0.7530007362365723,0.7190313339233398,1.13926362991333,0.1475927531719207,0.0526443272829055,0.0091614518314599,1.2983977794647217,0.0008924188441596,
2019-01-22,52.56999969482422,3.039999961853028,1282.5,0.752162516117096,0.7158913612365723,1.136932134628296,0.1471172422170639,0.0522269569337368,0.0091182636097073,1.2891747951507568,0.0008831035811454,
2019-01-23,52.619998931884766,2.9800000190734863,1283.0999755859375,0.7487271428108215,0.7122101187705994,1.1364023685455322,0.1469075977802276,0.0522127784788608,0.0091445287689566,1.295773148536682,0.0008848382858559,
2019-01-24,53.130001068115234,3.0989999771118164,1279.0999755859375,0.7495633959770203,0.714796245098114,1.1388224363327026,0.1472537219524383,0.0525693297386169,0.0091330874711275,1.308215618133545,0.0008886282448656,
2019-01-25,53.68999862670898,3.177999973297119,1297.4000244140625,0.7490355968475342,0.7091192603111267,1.1313496828079224,0.1473274827003479,0.0525947622954845,0.0091243376955389,1.3121638298034668,0.0008875083294697,
2019-01-28,51.9900016784668,2.9110000133514404,1302.4000244140625,0.7563723921775818,0.7179421186447144,1.1413049697875977,0.1482271999120712,0.0526624843478202,0.0091407680884003,1.3208470344543457,0.0008944463916122,
2019-01-29,53.310001373291016,2.950000047683716,1308.199951171875,0.7541307210922241,0.7165992856025696,1.143000841140747,0.1482733637094497,0.052527766674757,0.009152983315289,1.3160146474838257,0.0008930963813327,
2019-01-30,54.22999954223633,2.8540000915527344,1309.9000244140625,0.7535000443458557,0.7159220576286316,1.1435366868972778,0.1485442668199539,0.0523810870945453,0.009139347821474,1.30804443359375,0.0008945583831518,
2019-01-31,53.790000915527344,2.813999891281128,1319.699951171875,0.7609770894050598,0.7254682779312134,1.1487650871276855,0.1489092409610748,0.0523415505886077,0.0091759115457534,1.3117163181304932,0.0009017132688313,
2019-02-01,55.2599983215332,2.733999967575073,1316.9000244140625,0.761852502822876,0.7271669507026672,1.1449507474899292,0.1492581814527511,0.0523749440908432,0.0091874608770012,1.3109424114227295,0.0008996446267701,45.33
2019-02-04,54.560001373291016,2.6600000858306885,1314.300048828125,0.7634170055389404,0.7249003052711487,1.1455278396606443,0.1482843458652496,0.0523916818201541,0.0091375932097435,1.3077365159988403,0.0008942143758758,
2019-02-05,53.65999984741211,2.6619999408721924,1314.199951171875,0.7623984813690186,0.7214018106460571,1.1436283588409424,0.1482843458652496,0.0523694567382335,0.009094133041799,1.3031013011932373,0.0008919811225496,
2019-02-06,54.0099983215332,2.6619999408721924,1309.5,0.7619628310203552,0.7243752479553223,1.140992522239685,0.1484825164079666,0.0525640733540058,0.0090957880020141,1.2957228422164917,0.0008938947576098,
2019-02-07,52.63999938964844,2.5510001182556152,1309.4000244140625,0.7568303942680359,0.7109948396682739,1.1365960836410522,0.1482843458652496,0.0523308143019676,0.0090930582955479,1.2934435606002808,0.0008915595826692,
2019-02-08,52.720001220703125,2.5829999446868896,1313.699951171875,0.7512640357017517,0.709541916847229,1.1338768005371094,0.1482843458652496,0.0524268932640552,0.0091111194342374,1.2949174642562866,0.0008898776140995,
2019-02-11,52.40999984741211,2.6419999599456787,1307.0,0.7533524632453918,0.7101768255233765,1.1324259042739868,0.1482843458652496,0.0524318665266037,0.009106638841331,1.293677806854248,0.000890567083843,
2019-02-12,53.09999847412109,2.687999963760376,1309.199951171875,0.7518796920776367,0.7063493728637695,1.1279042959213257,0.1472450494766235,0.0518446303904056,0.0090579707175493,1.2864052057266235,0.0008888730662874,
2019-02-13,53.900001525878906,2.575000047683716,1310.800048828125,0.7559378743171692,0.7104795575141907,1.1334655284881592,0.1476450711488723,0.0519677586853504,0.0090485457330942,1.2892080545425415,0.0008926180307753,
2019-02-14,54.40999984741211,2.572999954223633,1309.800048828125,0.7541990280151367,0.7092198729515076,1.12649405002594,0.1479421257972717,0.051509752869606,0.0090152630582451,1.2856775522232056,0.0008899014210328,
2019-02-15,55.59000015258789,2.625,1318.0999755859375,0.7520493268966675,0.710328221321106,1.1295350790023804,0.1476843059062957,0.0519252344965934,0.0090466625988483,1.2798361778259275,0.0008862890535965,
2019-02-19,56.09000015258789,2.6619999408721924,1340.0999755859375,0.7556294202804565,0.7132158875465393,1.131196141242981,0.1478043645620346,0.051966406404972,0.0090423272922635,1.2924071550369265,0.0008894581114873,
2019-02-20,56.91999816894531,2.635999917984009,1343.300048828125,0.7570653557777405,0.7166917324066162,1.1343011856079102,0.1479793488979339,0.0522436015307903,0.0090438807383179,1.3061310052871704,0.0008917265222407,
2019-02-21,56.959999084472656,2.697000026702881,1323.5,0.7593014240264893,0.7170000672340393,1.1346358060836792,0.1488028764724731,0.0520340912044048,0.0090281227603554,1.30451238155365,0.0008914881036616,
2019-02-22,57.2599983215332,2.7170000076293945,1329.199951171875,0.7561208009719849,0.710883617401123,1.1343011856079102,0.1488294601440429,0.0518828257918357,0.0090327709913253,1.3041380643844604,0.0008895609644241,
2019-02-25,55.47999954223633,2.8359999656677246,1325.9000244140625,0.7615566253662109,0.7159220576286316,1.1342240571975708,0.1489602625370025,0.0522777438163757,0.0090275518596172,1.306557536125183,0.0008910193573683,
2019-02-26,55.5,2.8550000190734863,1325.0999755859375,0.7584261298179626,0.7174115777015686,1.1367511749267578,0.1495125889778137,0.0522985197603702,0.0090052774176001,1.31271493434906,0.0008950949413701,
2019-02-27,56.93999862670898,2.799000024795532,1317.699951171875,0.7597629427909851,0.719398558139801,1.139315485954285,0.149271547794342,0.0521240271627903,0.0090451901778578,1.3258028030395508,0.0008974243537522,
2019-02-28,57.220001220703125,2.812000036239624,1312.800048828125,0.7607455253601074,0.7148473858833313,1.1380189657211304,0.1495617777109146,0.0521798394620418,0.0090202232822775,1.3318239450454712,0.0008967805770225,
2019-03-01,55.79999923706055,2.858999967575073,1296.4000244140625,0.7596302032470703,0.7102777361869812,1.1373459100723269,0.1494098305702209,0.0519138053059577,0.0089801270514726,1.3264886140823364,0.0008895056089386,48.21
2019-03-04,56.59000015258789,2.8570001125335693,1284.800048828125,0.7528079748153687,0.7100305557250977,1.1375917196273804,0.1491335332393646,0.0519070662558078,0.0089335162192583,1.32397723197937,0.0008874610066413,
2019-03-05,56.560001373291016,2.884000062942505,1282.0,0.7512075901031494,0.7092198729515076,1.133735418319702,0.1491135209798813,0.0518311411142349,0.0089463843032717,1.3178529739379885,0.0008864069241099,
2019-03-06,56.220001220703125,2.8410000801086426,1284.9000244140625,0.748878538608551,0.7087423801422119,1.1307101249694824,0.1491068452596664,0.0519280880689621,0.0089392671361565,1.3156682252883911,0.0008879418019205,
2019-03-07,56.65999984741211,2.865999937057495,1283.800048828125,0.7438815832138062,0.7034822702407837,1.1314009428024292,0.1490113139152526,0.0516817234456539,0.0089587271213531,1.3182177543640137,0.0008873114711605,
2019-03-08,56.06999969482422,2.865000009536743,1297.0,0.7437875270843506,0.7023458480834961,1.1198333501815796,0.1489402949810028,0.0511435717344284,0.0089578442275524,1.3092432022094729,0.0008825580589473,
2019-03-11,56.790000915527344,2.7720000743865967,1288.800048828125,0.7452675700187683,0.7039278745651245,1.1232421398162842,0.1487962305545807,0.0513262711465358,0.0090025207027792,1.2988362312316897,0.0008817875059321,
2019-03-12,56.869998931884766,2.7839999198913574,1296.300048828125,0.7465695142745972,0.7073386311531067,1.1259232759475708,0.1486878246068954,0.0515695996582508,0.008981336839497,1.3248542547225952,0.0008843531250022,
2019-03-13,58.2599983215332,2.819999933242798,1307.5,0.7486711144447327,0.7064142823219299,1.1287446022033691,0.1490846127271652,0.0517319850623607,0.0089842416346073,1.3066771030426023,0.0008870988967828,
2019-03-14,58.61000061035156,2.8550000190734863,1293.4000244140625,0.752162516117096,0.7087172269821167,1.133105993270874,0.149117961525917,0.0518401972949504,0.0089931292459368,1.3285682201385498,0.0008852769969962,
2019-03-15,58.52000045776367,2.7950000762939453,1301.800048828125,0.750485897064209,0.706813633441925,1.1308379173278809,0.1487652510404586,0.0518172308802604,0.0089483056217432,1.3258554935455322,0.0008807313279248,
2019-03-18,59.09000015258789,2.8499999046325684,1300.300048828125,0.7495689988136292,0.7082905769348145,1.1319772005081177,0.1489691287279129,0.0520741119980812,0.008963705971837,1.329716444015503,0.0008828229038044,
2019-03-19,59.02999877929688,2.874000072479248,1305.0,0.7497938275337219,0.7099751830101013,1.133619785308838,0.1491847038269043,0.0524758659303188,0.0089788371697068,1.326435923576355,0.0008840170339681,
2019-03-20,59.83000183105469,2.819999933242798,1300.5,0.7506380081176758,0.7089684009552002,1.135486125946045,0.1490090936422348,0.0526468195021152,0.0089765796437859,1.3271400928497314,0.0008851751335896,
2019-03-21,59.97999954223633,2.821000099182129,1306.0999755859375,0.7526719570159912,0.7135212421417236,1.1427918672561646,0.1493964344263076,0.0531943179666996,0.0090366890653967,1.320533037185669,0.0008888888987712,
2019-03-22,59.040000915527344,2.753000020980835,1311.5999755859375,0.7482229471206665,0.710782527923584,1.1375011205673218,0.149293839931488,0.0530503951013088,0.0090247821062803,1.313232183456421,0.000886705587618,
2019-03-25,58.81999969482422,2.755000114440918,1321.9000244140625,0.7448789477348328,0.7083156108856201,1.129586100578308,0.1488737612962722,0.0523104220628738,0.0090842200443148,1.3206549882888794,0.000880948617123,
2019-03-26,59.93999862670898,2.740000009536743,1314.300048828125,0.7467144727706909,0.7116121053695679,1.131580114364624,0.1490668505430221,0.0525883994996547,0.0090852929279208,1.3215277194976809,0.0008819508948363,
2019-03-27,59.40999984741211,2.713000059127808,1309.9000244140625,0.7474343776702881,0.713699460029602,1.127484679222107,0.1489269733428955,0.0523886606097221,0.0090453531593084,1.321143627166748,0.0008818886126391,
2019-03-28,59.29999923706055,2.711999893188477,1289.800048828125,0.745617687702179,0.7084510922431946,1.1251758337020874,0.1486723572015762,0.0516426227986812,0.0090505927801132,1.3152703046798706,0.0008783487137407,
2019-03-29,60.13999938964844,2.6619999408721924,1293.0,0.7445738911628723,0.7083156108856201,1.1230024099349976,0.1484097838401794,0.0516921393573284,0.0090385675430297,1.30565345287323,0.0008815854671411,
2019-04-01,61.59000015258789,2.7079999446868896,1288.4000244140625,0.7492320537567139,0.7113893628120422,1.1223849058151243,0.1490068733692169,0.0517346672713756,0.0090094143524765,1.3022867441177368,0.0008797396440058,53.25
2019-04-02,62.58000183105469,2.684000015258789,1290.0,0.751258373260498,0.710989773273468,1.1205737590789795,0.1490201950073242,0.0521939732134342,0.0089725535362958,1.3068991899490356,0.0008828696445561,
2019-04-03,62.459999084472656,2.677000045776367,1289.9000244140625,0.7494566440582275,0.7058408260345459,1.1203854084014893,0.1487563997507095,0.0520396940410137,0.0089843226596713,1.312766671180725,0.0008799795759841,
2019-04-04,62.09999847412109,2.6429998874664307,1289.0,0.749512791633606,0.7117488384246826,1.1246949434280396,0.1492225527763366,0.0520354434847831,0.0089770639315247,1.3176966905593872,0.000882199849002,
2019-04-05,63.08000183105469,2.6640000343322754,1290.4000244140625,0.7482397556304932,0.7110353112220764,1.1225864887237549,0.1488848477602005,0.0522280521690845,0.0089559191837906,1.3077024221420288,0.0008816009503789,
2019-04-08,64.4000015258789,2.7079999446868896,1297.0999755859375,0.7478871941566467,0.7101768255233765,1.121956706047058,0.148878201842308,0.0524623170495033,0.0089516704902052,1.3038150072097778,0.0008797473856247,
2019-04-09,63.97999954223633,2.6989998817443848,1303.5,0.751111626625061,0.7121593952178955,1.1256444454193115,0.1489114463329315,0.0526762157678604,0.008972150273621,1.306335687637329,0.0008763397345319,
2019-04-10,64.61000061035156,2.700000047683716,1309.0999755859375,0.7503113746643066,0.7129108309745789,1.126697063446045,0.1490135192871093,0.0528713911771774,0.0090004950761795,1.305721640586853,0.0008771160501055,
2019-04-11,63.58000183105469,2.6640000343322754,1288.5999755859375,0.7508748173713684,0.7166917324066162,1.127650022506714,0.1489114463329315,0.0531733855605125,0.0090102264657616,1.3099292516708374,0.0008803591481409,
2019-04-12,63.88999938964844,2.6600000858306885,1290.5999755859375,0.7475014925003052,0.7122507095336914,1.1260753870010376,0.1488427519798278,0.0531437173485755,0.0089588873088359,1.3056023120880127,0.0008764318772591,
2019-04-15,63.400001525878906,2.5899999141693115,1286.800048828125,0.7500468492507935,0.7173087000846863,1.1305055618286133,0.1491824835538864,0.0533117800951004,0.0089263394474983,1.3083868026733398,0.0008822776726447,
2019-04-16,64.05000305175781,2.572000026702881,1272.5999755859375,0.7480550408363342,0.7176175117492676,1.1304928064346311,0.1490824073553085,0.053024236112833,0.0089331176131963,1.3102725744247437,0.0008824567776173,
2019-04-17,63.7599983215332,2.5169999599456787,1272.199951171875,0.7485422492027283,0.7164915204048157,1.128502607345581,0.1490046381950378,0.0530059672892093,0.0089291296899318,1.3046314716339111,0.0008805142715573,
2019-04-18,64.0,2.490000009536743,1271.9000244140625,0.7491759061813354,0.7174115777015686,1.129713773727417,0.1495394110679626,0.0531858317553997,0.0089257024228572,1.3039339780807495,0.0008847991703078,
2019-04-22,65.69999694824219,2.5239999294281006,1273.5,0.7473339438438416,0.715103030204773,1.1244546175003052,0.1491780281066894,0.0532830320298671,0.0089357513934373,1.299376368522644,0.0008814455941319,
2019-04-23,66.30000305175781,2.4549999237060547,1269.300048828125,0.7493274807929993,0.7137249112129211,1.1258978843688965,0.149064615368843,0.053117748349905,0.0089342352002859,1.2981449365615845,0.0008771621505729,
2019-04-24,65.88999938964844,2.461999893188477,1275.5,0.7447291612625122,0.7096678018569946,1.122435212135315,0.1487011015415191,0.0529005341231823,0.0089383879676461,1.2938116788864136,0.0008756567258387,
2019-04-25,65.20999908447266,2.513999938964844,1275.800048828125,0.7411249876022339,0.7014589905738831,1.1153494119644165,0.1487895995378494,0.0524430610239505,0.0089182201772928,1.2904890775680542,0.0008656060090288,
2019-04-26,63.29999923706055,2.565999984741211,1284.9000244140625,0.7419498562812805,0.7017790079116821,1.113684892654419,0.1483217477798462,0.0525688268244266,0.0089654736220836,1.289607048034668,0.0008628127980045,
2019-04-29,63.5,2.5929999351501465,1278.5999755859375,0.7429420948028564,0.7044287323951721,1.1150261163711548,0.1486149132251739,0.0528301075100898,0.0089611355215311,1.2920230627059937,0.000863759254571,
2019-04-30,63.90999984741211,2.575000047683716,1282.800048828125,0.7432347536087036,0.7055171132087708,1.1185182332992554,0.1485354453325271,0.0526360124349594,0.0089543955400586,1.2932428121566772,0.0008629690855741,
2019-05-01,63.59999847412109,2.619999885559082,1281.4000244140625,0.7469431161880493,0.705129086971283,1.121604323387146,0.1485045552253723,0.0528034679591655,0.0089770639315247,1.3039849996566772,0.0008596530533395,52.44
2019-05-02,61.810001373291016,2.58899998664856,1269.699951171875,0.7441085577011108,0.7014589905738831,1.1200841665267944,0.1485001444816589,0.0526795424520969,0.0089724725112319,1.3053126335144043,0.0008586123003624,
2019-05-03,61.93999862670898,2.566999912261963,1279.199951171875,0.742434561252594,0.6995453238487244,1.1173559427261353,0.1485023498535156,0.0523198656737804,0.0089690117165446,1.3033220767974854,0.0008575520478188,
2019-05-06,62.25,2.5239999294281006,1281.699951171875,0.7422692775726318,0.69733065366745,1.1185808181762695,0.1485089659690857,0.0524716787040233,0.0090397112071514,1.3150626420974731,0.0008596013649366,
2019-05-07,61.400001525878906,2.5369999408721924,1283.5,0.7435552477836609,0.6992518305778503,1.1201846599578855,0.1478502601385116,0.0526520870625972,0.0090248631313443,1.3099292516708374,0.0008561277063563,
2019-05-08,62.119998931884766,2.609999895095825,1279.4000244140625,0.7424456477165222,0.7008494734764099,1.1191065311431885,0.1475796997547149,0.0525211729109287,0.0090697184205055,1.3068820238113403,0.0008537521935068,
2019-05-09,61.70000076293945,2.595000028610229,1283.5,0.7422637939453125,0.6994963884353638,1.1198333501815796,0.1474491357803344,0.0524364598095417,0.0090885953977704,1.3012022972106934,0.0008531040512025,
2019-05-10,61.65999984741211,2.61899995803833,1285.699951171875,0.7426496744155884,0.6987094879150391,1.1222084760665894,0.1464879512786865,0.052014198154211,0.0091068875044584,1.3009653091430664,0.00084803981008,
2019-05-13,61.040000915527344,2.621000051498413,1300.0999755859375,0.7440808415412903,0.6985093951225281,1.1236460208892822,0.1465609520673751,0.0522933229804039,0.0091195944696664,1.3010668754577637,0.0008514841319993,
2019-05-14,61.77999877929688,2.6589999198913574,1294.699951171875,0.7420599460601807,0.6945891380310059,1.1232547760009766,0.1454059034585952,0.0520651675760746,0.0091613680124282,1.2963106632232666,0.0008423321996815,
2019-05-15,62.02000045776367,2.6010000705718994,1296.300048828125,0.7429420948028564,0.6939143538475037,1.1204482316970823,0.1454566568136215,0.0522373244166374,0.0091181807219982,1.2906556129455566,0.000842509616632,
2019-05-16,62.869998931884766,2.638999938964844,1285.0,0.7439590692520142,0.6927126049995422,1.1207244396209717,0.1454503238201141,0.0524636954069137,0.0091345058754086,1.2847524881362915,0.0008431418682448,
2019-05-17,62.7599983215332,2.63100004196167,1274.5,0.7428317070007324,0.6893223524093628,1.1173559427261353,0.1452897042036056,0.0523582175374031,0.0091015826910734,1.2797706127166748,0.0008399902726523,
2019-05-20,63.09999847412109,2.6730000972747803,1276.0999755859375,0.743665874004364,0.690321683883667,1.1165324449539185,0.1445567160844802,0.0522722750902175,0.0090777045115828,1.2731555700302124,0.0008376402547582,
2019-05-21,62.9900016784668,2.61299991607666,1272.0,0.7447568774223328,0.6920607089996338,1.1168566942214966,0.1446905732154846,0.0525036342442035,0.0090851280838251,1.2729123830795288,0.0008379911887459,
2019-05-23,57.90999984741211,2.578000068664551,1284.800048828125,0.7442414164543152,0.6877579092979431,1.1155484914779663,0.1448142081499099,0.0526792705059051,0.0090726809576153,1.2664159536361694,0.0008411843446083,
2019-05-24,58.630001068115234,2.5980000495910645,1283.0,0.7421921491622925,0.689959704875946,1.1184556484222412,0.144728273153305,0.0525464005768299,0.0091275852173566,1.2664639949798584,0.0008411843446083,
2019-05-28,59.13999938964844,2.5820000171661377,1276.5,0.7441583871841431,0.6919936537742615,1.11938214302063,0.1449863761663437,0.0524851754307746,0.0091316690668463,1.2682307958602903,0.0008458018419332,
2019-05-29,58.810001373291016,2.632999897003174,1280.5999755859375,0.7414272427558899,0.6926167011260986,1.1170687675476074,0.144736647605896,0.0521289184689521,0.0091452822089195,1.2659670114517212,0.0008420485537499,
2019-05-30,56.59000015258789,2.546999931335449,1287.0999755859375,0.7400829195976257,0.691840410232544,1.1137346029281616,0.1446466296911239,0.0522589422762393,0.0091289188712835,1.2629451751708984,0.0008387784473598,
2019-05-31,53.5,2.4539999961853027,1305.800048828125,0.7393770217895508,0.6906077861785889,1.1131147146224976,0.1449086368083953,0.051216285675764,0.0091443620622158,1.2609704732894895,0.0008414816693402,
2019-06-03,53.25,2.4030001163482666,1322.699951171875,0.7396340370178223,0.6929622888565063,1.1174057722091677,0.1448414772748947,0.0509819127619266,0.0092411190271377,1.2639508247375488,0.0008418429642915,
2019-06-04,53.47999954223633,2.4159998893737797,1323.4000244140625,0.7439646124839783,0.6972042322158813,1.124631643295288,0.1448687463998794,0.0504966080188751,0.0092569449916481,1.2664159536361694,0.0008486442966386,
2019-06-05,51.68000030517578,2.378000020980835,1328.300048828125,0.7468036413192749,0.6991393566131592,1.1254037618637085,0.1447743624448776,0.0511068440973758,0.009237534366548,1.2702767848968506,0.0008503039716742,
2019-06-06,52.59000015258789,2.3239998817443848,1337.5999755859375,0.745156466960907,0.6971070170402527,1.1229015588760376,0.1447575986385345,0.0506348572671413,0.0092312237247824,1.2688584327697754,0.0008483635028824,
2019-06-07,53.9900016784668,2.336999893188477,1341.199951171875,0.7488393187522888,0.6975446939468384,1.127650022506714,0.1447387486696243,0.050827782601118,0.0092204986140131,1.269841194152832,0.0008496176451444,
2019-06-10,53.2599983215332,2.3570001125335693,1324.699951171875,0.7536419630050659,0.6995893716812134,1.1320157051086426,0.1447429358959198,0.0518696382641792,0.0092209242284297,1.2722970247268677,0.0008469121530652,
2019-06-11,53.27000045776367,2.3989999294281006,1326.4000244140625,0.7538521885871887,0.6961122155189514,1.1318106651306152,0.1442980617284774,0.0520712956786155,0.0092285824939608,1.2691160440444946,0.0008459521341137,
2019-06-12,51.13999938964844,2.385999917984009,1331.9000244140625,0.7530007362365723,0.6960880160331726,1.1329518556594849,0.1447094231843948,0.0523393042385578,0.0092187989503145,1.2724426984786987,0.0008489108877256,
2019-06-13,52.27999877929688,2.325000047683716,1339.199951171875,0.7500187754631042,0.6930487751960754,1.1295605897903442,0.1445734351873397,0.0521926134824752,0.0092176096513867,1.2693415880203247,0.0008450013701803,
2019-06-14,52.5099983215332,2.38700008392334,1340.0999755859375,0.7503395080566406,0.6913239359855652,1.128044366836548,0.1444919556379318,0.0521346516907215,0.0092318207025527,1.268005609512329,0.0008466827566735,
2019-06-17,51.93000030517578,2.385999917984009,1338.699951171875,0.7457677721977234,0.6878904104232788,1.1217050552368164,0.1444147527217865,0.0522700920701026,0.0092101385816931,1.2596044540405271,0.0008432485046796,
2019-06-18,53.900001525878906,2.328000068664551,1346.5999755859375,0.745712161064148,0.6854009628295898,1.1224603652954102,0.1444064229726791,0.0521751828491687,0.0092132780700922,1.2541544437408447,0.0008436326752416,
2019-06-19,53.7599983215332,2.276000022888184,1344.5999755859375,0.7477194666862488,0.6880418062210083,1.1198208332061768,0.1448792517185211,0.052293486893177,0.009210392832756,1.2566603422164917,0.0008520936244167,
2019-06-20,56.650001525878906,2.184999942779541,1392.9000244140625,0.7535965442657471,0.688548743724823,1.1238480806350708,0.1448708474636078,0.0526110865175724,0.0092494105920195,1.2656625509262085,0.000854481710121,
2019-06-21,57.43000030517578,2.186000108718872,1396.199951171875,0.7585468888282776,0.6922379732131958,1.1295605897903442,0.1459641009569168,0.0526623465120792,0.0093216625973582,1.270793318748474,0.0008641474414616,
2019-06-24,57.900001525878906,2.302999973297119,1414.300048828125,0.7575528025627136,0.6944299936294556,1.1384724378585815,0.1455837190151214,0.0523585714399814,0.0093186227604746,1.2750873565673828,0.0008633267134428,
2019-06-25,57.83000183105469,2.308000087738037,1414.9000244140625,0.7586677670478821,0.696567952632904,1.140029788017273,0.1454312801361084,0.0520971715450286,0.0093173198401927,1.2739664316177368,0.0008677015430293,
2019-06-26,59.380001068115234,2.2909998893737797,1411.5999755859375,0.7588174939155579,0.6961848735809326,1.1369967460632324,0.1453741937875747,0.0520345494151115,0.0093313176184892,1.2690677642822266,0.0008652689866721,
2019-06-27,59.43000030517578,2.3239998817443848,1408.4000244140625,0.7621369957923889,0.6986606121063232,1.1374752521514893,0.1453678607940673,0.0522556155920028,0.0092817759141325,1.269841194152832,0.0008676789584569,
2019-06-28,58.470001220703125,2.308000087738037,1409.699951171875,0.7636910676956177,0.7003781795501709,1.1372941732406616,0.1456218808889389,0.0521570891141891,0.0092810010537505,1.267748475074768,0.000865418696776,
2019-07-01,59.09000015258789,2.2669999599456787,1385.5999755859375,0.7639186382293701,0.702331006526947,1.1364928483963013,0.1456494480371475,0.0522547960281372,0.0092266239225864,1.2694543600082395,0.0008653513505123,44.7
2019-07-02,56.25,2.240000009536743,1404.5999755859375,0.7614986300468445,0.6964758634567261,1.1287446022033691,0.145968347787857,0.0523562952876091,0.0092279864475131,1.2644623517990112,0.000862254819367,
2019-07-03,57.34000015258789,2.289999961853028,1417.699951171875,0.7635919451713562,0.699594259262085,1.1293054819107056,0.1455180346965789,0.0525099746882915,0.0092760073021054,1.25982666015625,0.0008579419809393,
2019-07-05,57.5099983215332,2.4179999828338623,1396.699951171875,0.7663775086402893,0.702538251876831,1.128579020500183,0.1455476880073547,0.0526209436357021,0.0092757493257522,1.2583048343658447,0.0008568025659769,
2019-07-08,57.65999984741211,2.4030001163482666,1397.0,0.7647832632064819,0.6982752084732056,1.1227376461029053,0.1450831294059753,0.0526457093656063,0.0092187989503145,1.2525520324707031,0.0008517742389813,
2019-07-09,57.83000183105469,2.424999952316284,1397.5,0.7632364630699158,0.6973987221717834,1.121604323387146,0.1453298330307006,0.0528170205652713,0.0091978553682565,1.2516427040100098,0.0008475653594359,
2019-07-10,60.43000030517578,2.444000005722046,1410.0999755859375,0.761904776096344,0.6927126049995422,1.120824933052063,0.1451736986637115,0.0521908141672611,0.0091807125136256,1.2458575963974,0.0008463960839435,
2019-07-11,60.20000076293945,2.4159998893737797,1404.300048828125,0.7649353742599487,0.6961848735809326,1.125885248184204,0.1455138027667999,0.0522780157625675,0.009230712428689,1.2508130073547363,0.0008506801095791,
2019-07-12,60.209999084472656,2.453000068664551,1409.9000244140625,0.7652572989463806,0.6972576975822449,1.1252391338348389,0.1455773562192917,0.0524458400905132,0.0092091206461191,1.2523481845855713,0.0008517307578586,
2019-07-15,59.58000183105469,2.407999992370605,1411.4000244140625,0.767283022403717,0.7017790079116821,1.1272051334381104,0.1453530639410019,0.0526659749448299,0.0092736845836043,1.2571974992752075,0.0008500437252223,
2019-07-16,57.619998931884766,2.305999994277954,1409.199951171875,0.7664303779602051,0.7040022611618042,1.126176834106445,0.1454143524169922,0.0527259334921836,0.0092687858268618,1.251799464225769,0.0008485866128467,
